stock_code,unit_price
274/42600,27.98
331/14549,188.84
331/16506,3.04
331/19870,87.63
331/31080,207.55
331/31081,260.24
331/47374,14.85
331/50669,16.02
331/50673,16.02
331/54824,2.11
332/S7981,7.92
332/T4336,10.48
333/R6733,67.79
333/R8483,14.95
333/R8491,15.01
333/S4608,80.11
333/S5231,80.11
333/T7645,2.43
334/L8803,7.33
334/U6544,81.85
334/U9303,7.77
334/V0331,21.92
335/B5028,9.14
335/C4084,104.1
335/E8660,75.44
335/F7649,830.3
335/H0826,25.88
335/H0878,30.8
335/H1198,30.8
336/A2664,75.48
336/C8774,21.52
400/A0448,42.82
400/A0450,55.27
400/A0457,53.39
400/A0461,56.87
400/A2688,168.1
400/A2669,168.1
400/A6345,277.97
400/B1632,168.95
400/B1921,158.11
400/C0446,3.09
400/E0823,5.5
400/H7978,104.85
400/J7431,176.6
400/L7970,27.92
400/L7980,27.92
400/M9071,35.64
400/M9431,35.64
400/P8974,32.64
400/R1334,0.89
400/R3007,25.67
400/R9264,14.62
400/T8461,6.97
400/U2288,8.59
400/U7819,6.24
400/V3870,221
400/X2531,302.4
400/Y2319,220.4
400/Y2710,201.08
401/A5336,256.95
401/A5343,282.1
401/A7472,1.08
401/B9308,49.9
401/C8926,0.51
401/D3510,4.7
401/D5493,12.73
401/D6940,2.48
401/E6483,44.65
401/F6311,282.1
401/F6428,310.54
401/G6183,29.12
401/H0264,0.9
401/K1232,2.19
401/K1796,0.34
401/T7467,1.85
401/U5573,0.52
401/V2373,261.49
401/W4473,96.98
401/W8932,7.51
402/H0227,16.42
402/K3720,5.8
402/R1093,21.37
402/T6426,81.16
402/V6012,4.38
402/X1255,4.35
402/Y9097,16.66
402/Z1058,2.08
402/Z3044,3.7
402/Z3509,15.71
403/B4291,45.14
403/B4301,61.62
403/B4440,21.11
403/B5164,5.24
403/C5503,291.26
403/C5505,291.26
403/D0085,13.15
403/E1221,4.58
403/E1522,5.95
403/F4940,4.25
403/G3920,682.34
403/K3773,30.39
403/K3776,103.11
970/61097,26.79
123/01513,3.28
123/01514,3.28
123/02749,5.32
125/00201,25.3
125/00202,23.74
125/00207,54.69
125/26600,32.73
125/83500,33.68
125/83600,33.88
128/D1436,529.34
140/47900,39.7
141/01102,12.38
159/69631,36.27
159/69632,34.7
159/70099,33.72
159/70100,34.97
161/00991,136.12
162/03217,22.38
190/25500,36.88
191/00665,49.59
191/54800,118.5
191/75600,220
246/00490,4.28
268/30159,265.51
274/11500,593.99
274/51700,16.55
274/51800,33.56
290/01193,11.03
294/10600,24.31
294/22100,26.78
294/28600,73.82
296/10053,185.87
331/13865,27.68
331/14065,8.03
331/32167,32.5
331/28181,20.79
331/39958,13.5
331/44529,15.58
331/58832,30.01
331/68291,27.27
331/69000,13.64
332/A9379,5.06
332/A5278,19.3
332/D2451,21.76
332/E9745,28.17
332/H4111,16.3
332/H8189,18.71
332/V3654,34.53
333/A1827,44.49
333/C4789,71.71
333/R4851,3.65
333/S6419,9.76
333/S6422,21.09
334/C5608,17.65
334/C5643,22.47
335/00662,61.37
335/00681,25.42
335/00682,20.55
335/01808,3.22
335/01925,135.01
335/02242,104.45
335/02543,21.09
335/02826,31.77
335/02951,393.66
335/04608,805.38
335/04873,28.85
335/06220,98.97
335/06624,402.32
335/06624,402.32
335/08496,38.68
335/08504,33.57
335/08779,73.14
335/08779,73.14
335/90416,57.91
335/90417,57.91
335/A0538,24.38
335/B5507,18
335/E8660,75.44
335/F7649,830.3
335/H0826,25.88
335/H0870,25.88
335/H1198,30.8
400/E8199,110.72
400/J3158,2.18
400/K7861,17.19
400/K7892,11.22
400/L7970,27.92
400/L7980,27.92
400/M7943,1.22
400/P8573,1.68
400/S1102,5.3
400/U4205,19.49
400/X4711,0.87
400/X6101,10.5
400/Y7224,3.97
400/Z8793,90.17
401/B9919,2.9
401/C2622,4.5
401/C8838,5.71
401/E5771,62.2
401/E8447,9.37
401/E8532,9.37
401/F9458,3.94
401/G6183,29.12
401/M1858,51.12
401/M9403,4.15
401/R8570,2.18
401/T1650,11.11
401/W9715,42.81
401/W9715,42.81
402/D2684,19.16
402/D2804,19.2
402/S3982,8.88
402/X1255,4.35
402/Z3509,15.71
476/66504,102.9
545/47096,408.79
998/10852,196.85
161/00991,136.12
191/00407,18.3
191/00441,1.2
191/54800,118.5
191/75600,220
290/01193,11.03
294/50900,13.37
331/52888,20.07
331/55748,6.92
332/D2135,30.98
332/V3498,283.18
334/R8184,132.14
334/W2913,7.34
334/W4016,28.39
335/07099,28.56
335/08779,73.14
400/B6446,3.82
400/J3158,2.18
400/K7892,11.22
400/P9196,5.87
400/P9202,5.12
400/P9231,5.52
400/Z1466,4.4
400/Z8793,90.17
400/Z8850,71.51
401/D1374,30.97
401/E2879,10.52
401/F9458,3.94
401/H3655,20.13
401/J1799,6.65
401/K8344,5.22
401/M0628,2.16
401/P5719,22.8
401/P8395,6.51
401/R8570,2.18
401/R8937,8.96
401/R5441,0.57
401/S3455,5.95
401/T7226,41.39
401/T4227,7.82
401/U1039,9.84
401/W2709,2.38
401/Z0613,182.17
402/D2684,19.16
402/D2804,19.2
402/K5976,15.11
402/L3208,5.63
403/T1831,20.45
823/10593,1.87
334/V6200,12.36
334/V6222,15.06
334/V6297,3.76
334/V8110,38.93
334/V8112,38.93
335/A0538,17.39
335/A0540,19.55
400/C0446,3.09
400/M2806,20.88
400/M2840,20.88
400/U9410,5.22
401/A8451,0.76
401/B3512,5.52
401/C9964,2.51
401/C9965,2.54
401/F8733,4.82
401/X8626,4.48
402/E6786,2.54
402/X6957,13.58
403/D3064,3.78
403/F1689,3.66
403/M0654,3.1
403/N1955,44.59
290/01193,11.03
332/J5745,10.29
333/J5913,42.59
333/K5505,41.05
333/K5532,40.45
334/D9844,20.03
334/F4627,10.86
400/D7179,14.81
400/E9538,38.96
400/F7763,2.83
400/F7994,6.16
400/G2561,31.76
400/G7984,3.51
400/H9795,2.07
400/K5785,36.6
400/K7892,11.22
400/K9005,47.45
400/K9970,41.24
400/L2996,3.62
400/L4334,2.05
400/L4359,1.23
400/L4416,2.25
400/L4448,3.29
400/M1288,2.5
400/M1968,19.88
400/M2806,20.88
400/M2840,20.88
400/P6211,1.14
400/P8573,1.68
400/S0100,12.57
400/S1007,10.19
400/S1017,20.04
400/S1018,17.4
400/S1079,66.06
400/S1871,57.97
400/S2284,37.83
400/S2687,61.96
400/S2762,63.9
400/T1021,188.53
400/T8289,2.08
400/T8769,0.41
400/U4826,2.01
400/U7721,28.59
400/U8959,5.67
400/W2754,13.58
400/W9624,74.65
400/X4711,0.87
400/X5596,20.54
400/Y0054,14.58
400/Y2737,5.35
400/Y7091,4.79
400/Y7098,2.33
400/Y7224,3.97
400/Z2226,1.49
401/A1386,1.87
401/A4283,11.17
401/A8188,2.22
401/A9824,8.59
401/B7019,2.24
401/B9919,2.9
401/C2622,4.5
401/C8396,9.15
401/D1436,9.69
401/E5507,5.18
401/E5771,62.2
401/E5776,49.21
401/F9235,1.17
401/G4077,8.43
401/G1324,14.51
401/G5794,7.83
401/G6762,1.24
401/H0390,2.33
401/H3618,5.98
401/H4403,3.97
401/H7804,1.36
401/H8167,1.73
401/H8437,1.68
401/J2283,3.18
401/J2411,3.66
401/J3227,9.62
401/J7611,1.82
401/J7861,6.91
401/K2968,17.04
401/K5364,6.25
400/K5785,38.8
401/K6404,1.16
401/M0220,2.96
401/M1080,2.44
401/M2540,2.52
401/M5407,18.31
401/N1093,8.48
401/N4977,9.88
401/N5996,5.09
401/N8538,4.07
401/N8540,4.04
401/N9732,3.04
401/R1875,3.95
401/S0717,2.26
401/S4335,2.38
401/S8243,45.75
401/T7068,0.85
401/V1310,2.29
401/V3343,66.82
401/V9890,17.79
401/W1256,3.05
401/W4391,55.46
401/W7342,56.58
401/X1646,2.92
401/Y4927,3.74
402/j9450,15.26
402/R3296,49.05
402/S6357,18.02
123/01513,3.28
123/01514,3.28
123/02749,5.32
125/98000,53.12
128/C4748,526.8
128/D1436,529.34
141/01102,12.38
290/01193,11.03
290/01277,6.15
331/45475,383.68
333/U1255,4.46
333/U1257,5
333/U1823,4.49
333/U1832,5.29
333/U1834,5.19
334/D2544,30.15
335/04873,28.85
335/05467,46.19
335/06624,402.32
335/08634,22.31
336/C5196,28.9
400/H6304,561.01
400/L2013,19.2
400/S6839,5.88
400/S9150,4.12
401/N1594,4.99
401/N2617,3.57
401/S1382,2.56
401/S4575,8.21
401/S4579,15.81
401/V3901,17.54
402/F0236,556.8
402/S3982,8.88
402/V0903,663.61
402/V0906,750.04
335/G2187,37.19
400/K7892,11.22
160/13344,203.26
161/00792,19.86
161/00886,33.28
161/00887,32.99
161/00991,136.12
162/02339,12.41
162/02340,12.46
162/02476,6.49
259/00912,0.46
294/50900,13.37
331/14030,10.27
331/23816,11.46
331/34714,15.73
331/34718,17.64
331/40092,21.87
331/52348,18.31
331/52888,20.07
331/60761,4.86
331/63283,30.73
331/64919,29.86
331/65691,6.24
331/65709,27.68
331/65715,21.61
331/65716,19.12
331/65722,2.05
331/65738,1.56
331/65739,1.89
331/66042,1.99
332/C5283,9.84
332/D2135,30.98
332/E9745,1.83
332/F0159,320.48
332/F1552,32.02
332/F4081,31.62
332/G4219,31.95
332/H4111,16.3
332/H8189,18.71
332/V3498,283.18
333/C4789,29.5
333/D9193,72.16
333/D9206,33.69
333/D9231,39.73
333/D9269,65.25
333/D9963,10.16
333/F5357,4.64
333/F8214,54.64
333/F8599,79.73
333/F8601,79.73
333/G7092,33.51
333/H3109,6.79
333/R4929,76.06
333/R8272,9.07
333/S6420,6.49
333/S6421,7.33
334/C2294,5.32
334/C5643,22.47
334/D1986,46.02
334/D2954,4.07
334/D3244,39.44
334/D3484,3.17
334/D3489,2.45
334/D3497,33.47
334/D3554,33.44
334/D3955,1.49
334/D8660,4.07
334/D9026,11.7
334/D9246,20.24
334/D9605,26.75
334/D9622,38.52
334/D9844,20.03
334/E0243,7.54
334/E3947,34.92
334/E4790,33.71
334/E5187,26.75
334/E5328,26.03
334/E5355,26.03
334/E7840,47.94
334/F1390,27.81
334/F8819,2
334/G9649,14.91
334/H3938,40.29
334/H4508,51.77
335/01808,3.22
335/08779,73.14
335/B5507,18
335/B5527,20.88
335/B5648,39.32
335/B5663,46.55
400/A9758,37.61
400/A9919,2.69
400/C0414,5.79
400/D3818,38.78
400/D7179,14.81
400/D7416,22.51
400/E8199,110.72
400/E9538,38.96
400/F0069,39.27
400/F7763,2.83
400/G2561,31.76
400/H0393,9.42
400/H0394,10.1
400/H1399,12.32
400/H8041,3.62
400/H9795,2.07
400/J3813,2.08
400/K0300,31.27
400/K7892,11.22
400/K9970,41.24
400/L2015,2.03
400/L2996,3.62
400/L6614,9.86
400/L6694,9.86
400/M0544,28.02
400/M1968,19.88
400/M7943,1.22
400/P6211,1.14
400/P9196,5.87
400/P9202,5.12
400/P9231,5.52
400/S1102,5.3
400/V2489,2.74
400/V5174,0.92
400/W2754,13.58
400/W2792,6.94
400/X6174,1.49
400/Y8688,2.12
400/Z2226,1.49
400/Z4891,4.14
401/B0520,9.23
401/B2025,40.94
401/B2051,37.86
401/B2561,44.79
401/B2563,42.25
401/B3678,53.33
401/B3683,51.99
401/B5779,22.02
401/C8838,5.71
401/D1374,30.97
401/D3829,4.09
401/L3999,92.31
401/M1858,51.12
401/M9403,4.15
401/M9532,1.68
401/P5719,22.8
401/P9202,5.35
401/P8395,6.51
401/R2627,5.43
401/R8570,2.18
401/R8937,8.96
401/S2842,10.08
401/S3455,5.95
401/T4227,7.82
401/T7226,41.39
401/U1039,9.84
401/W2334,3.13
401/W2695,8.66
401/W2709,2.38
401/W3683,8.67
401/W4201,1
401/X3871,16.13
402/C9232,5.05
402/M8333,120.06
402/R5853,11.32
402/R6183,14.77
403/F2844,4.14
545/47096,408.79
829/00372,8.4
829/01232,12.22
320/C0512,38.1
320/C0512,38.1
